//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name			level	DamageMin	DamageMax	AttackSpeed	Dur	MagicDur	MagicPW	ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
0
39	2	0	2	2	1	1	1	"Mũ Thuật Sĩ"			28	13	0	36	0	31	0	0	0	0	4	0	0	0	0	0	1	0
40	2	0	2	2	1	1	1	"Mũ Hỏa Thiên"			50	18	0	42	0	26	4	0	0	0	4	0	0	0	0	0	1	0
41	2	0	2	2	1	1	1	"Mũ Ma Pháp"			68	24	0	54	0	52	16	0	0	0	4	0	0	0	0	0	1	0
42	2	0	2	2	1	1	1	"Mũ Phục Ma"			81	32	0	67	0	60	20	0	0	0	0	0	0	0	0	0	2	0
43	2	0	2	2	1	1	1	"Mũ Bão Điện"			110	43	0	75	380	56	20	0	0	0	0	0	0	0	0	0	2	0
44	2	0	2	2	1	1	1	"Mũ Nữ Vương"			116	35	0	86	380	62	20	170	0	0	0	0	0	0	0	0	2	0
45	2	0	2	2	1	1	1	"Mũ Thần Thoại"			111	63	0	86	380	222	32	0	0	0	0	0	1	0	0	0	0	0
46	2	0	2	2	1	1	1	"Mũ Hoàng Long"			107	51	0	86	380	74	162	0	0	0	0	0	1	0	0	0	0	0
49	2	0	2	2	1	1	1	"Mũ Thiên Vũ"			111	50	0	86	380	55	197	0	0	0	0	0	0	1	0	0	0	0
50	2	0	2	2	1	1	1	"Mũ Anh Vũ"			104	44	0	86	380	32	29	138	0	0	0	0	0	1	0	0	0	0
51	2	0	2	2	1	1	1	"Mũ Đế Vương"			111	44	0	86	380	105	38	0	0	0	0	0	0	0	0	1	0	0
52	2	0	2	2	1	1	1	"Mũ Quỷ Vương"			109	41	0	86	380	60	15	181	0	0	0	1	0	0	0	0	0	0
53	2	0	2	2	1	1	1	"Mũ Chiêm Tinh"			112	80	0	86	380	60	15	0	0	0	0	0	0	0	0	0	3	0
59	2	0	2	2	1	1	1	"Mũ Địa Long"			54	24	0	52	0	85	0	0	75	0	0	0	0	0	0	0	0	1
60	2	0	2	2	1	1	1	"Mũ Bạch Hổ"			70	32	0	68	0	100	0	0	90	0	0	0	0	0	0	0	0	1
61	2	0	2	2	1	1	1	"Mũ Quyền Lực"			90	45	0	82	0	115	0	0	100	0	0	0	0	0	0	0	0	1
73	2	0	2	2	1	1	1	"Mũ Bạch Long"			128	60	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	1
77	2	0	2	2	1	1	1	"Mũ Huyết Long"			128	60	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	3
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name			level	Defense	MagicDefense	Dur	ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
8
0	3	0	2	2	1	1	1	"Áo Đồng"			18	14	0	34	0	80	20	0	0	0	4	0	1	0	1	1	0	0
1	3	0	2	2	1	1	1	"Áo Hỏa Long"			59	37	0	68	0	120	30	0	0	0	4	0	1	0	1	0	0	0
2	3	0	2	2	1	1	1	"Áo Vải Thô"			10	7	0	28	0	30	0	0	0	0	4	1	0	0	1	0	0	0
3	3	0	2	2	1	1	1	"Áo Ma Thuật"			56	22	0	42	0	40	0	0	0	0	4	1	0	0	1	0	0	0
4	3	0	2	2	1	1	1	"Áo Xương"			22	13	0	30	0	40	0	0	0	0	4	1	0	0	1	0	0	0
5	3	0	2	2	1	1	1	"Áo Da"			10	10	0	30	0	80	0	0	0	0	4	0	1	0	1	1	0	1
6	3	0	2	2	1	1	1	"Áo Trâu Xanh"			28	18	0	40	0	110	0	0	0	0	4	0	1	0	1	1	0	1
7	3	0	2	2	1	1	1	"Áo Nhân Sư"			38	17	0	36	0	40	0	0	0	0	4	1	0	0	1	0	0	0
8	3	0	2	2	1	1	1	"Áo Thiên Kim"			38	22	0	44	0	100	30	0	0	0	4	0	1	0	1	0	0	1
9	3	0	2	2	1	1	1	"Áo Thiết Phiến"			48	30	0	50	0	130	0	0	0	0	4	0	1	0	1	0	0	1
10	3	0	2	2	1	1	1	"Áo Trinh Nữ"			10	8	0	22	0	30	60	0	0	0	4	0	0	1	0	0	0	0
11	3	0	2	2	1	1	1	"Áo Lụa"			20	12	0	26	0	30	70	0	0	0	4	0	0	1	0	0	0	0
12	3	0	2	2	1	1	1	"Áo Thiên Thanh"			32	16	0	32	0	30	80	0	0	0	4	0	0	1	0	0	0	0
13	3	0	2	2	1	1	1	"Áo Ngọc Bích"			44	21	0	38	0	40	80	0	0	0	4	0	0	1	0	0	0	0
14	3	0	2	2	1	1	1	"Áo Kim Ngân"			57	29	0	45	0	40	80	0	0	0	4	0	0	1	0	0	0	0
15	3	0	2	2	1	1	1	"Áo Phong Vũ"			80	44	0	80	0	150	70	0	0	0	4	0	0	0	1	0	0	0
16	3	0	2	2	1	1	1	"Áo Hắc Long"			90	48	0	74	0	170	60	0	0	0	4	0	1	0	0	0	0	0
17	3	0	2	2	1	1	1	"Áo Phượng Hoàng"			100	63	0	80	0	214	65	0	0	0	4	0	2	0	0	0	0	0
18	3	0	2	2	1	1	1	"Áo Triệu Hồn"			91	33	0	67	0	59	20	0	0	0	4	2	0	0	0	0	0	0
19	3	0	2	2	1	1	1	"Áo Giai Nhân"			92	44	0	74	0	50	110	0	0	0	4	0	0	2	0	0	0	0
20	3	0	2	2	1	1	1	"Áo Lôi Phong"			107	60	0	82	0	170	70	0	0	0	4	0	0	0	1	0	0	0
21	3	0	2	2	1	1	1	"Áo Thần Long"			126	75	0	86	0	200	58	0	0	0	4	0	2	0	0	0	0	0
22	3	0	2	2	1	1	1	"Áo Ma Vương"			122	43	0	75	0	55	18	0	0	0	4	2	0	0	0	0	0	0
23	3	0	2	2	1	1	1	"Áo Cuồng Phong"			128	73	0	90	0	162	66	0	0	0	4	0	0	0	1	0	0	0
24	3	0	2	2	1	1	1	"Áo Thánh Nữ"			109	55	0	80	0	52	115	0	0	0	4	0	0	2	0	0	0	0
25	3	0	2	2	1	1	1	"Áo Thiết Ma"			62	25	0	42	0	70	20	0	0	0	4	0	0	0	0	1	0	0
26	3	0	2	2	1	1	1	"Áo Huyền Thiết"			78	36	0	56	0	77	21	0	0	0	4	0	0	0	0	1	0	0
27	3	0	2	2	1	1	1	"Áo Hắc Vương"			96	43	0	70	0	84	22	0	0	0	4	0	0	0	0	1	0	0
28	3	0	2	2	1	1	1	"Áo Chí Tôn"			117	51	0	78	0	80	21	0	0	0	4	0	0	0	0	1	0	0
29	3	0	2	2	1	1	1	"Áo Quyền Năng"			140	88	0	90	380	170	60	0	0	0	0	0	2	0	0	0	0	0
30	3	0	2	2	1	1	1	"Áo Thần Ma"			146	57	0	86	380	44	15	0	0	0	0	2	0	0	0	0	0	0
31	3	0	2	2	1	1	1	"Áo Thái Bình"			146	68	0	86	380	38	80	0	0	0	0	0	0	2	0	0	0	0
32	3	0	2	2	1	1	1	"Áo Hồng Long"			147	86	0	95	380	145	60	0	0	0	0	0	0	0	1	0	0	0
33	3	0	2	2	1	1	1	"Áo Thái Dương"			147	64	0	82	380	62	16	0	0	0	0	0	0	0	0	1	0	0
34	3	0	2	2	1	1	1	"Áo Hắc Điểu"			75	42	0	72	0	160	50	0	0	0	0	0	1	0	0	0	0	0
35	3	0	2	2	1	1	1	"Áo Ánh Trăng"			75	27	0	54	0	53	12	0	0	0	0	1	0	0	0	0	0	0
36	3	0	2	2	1	1	1	"Áo Nữ Thần"			75	36	0	59	0	50	70	0	0	0	0	0	0	1	0	0	0	0
37	3	0	2	2	1	1	1	"Áo Hỏa Thần"			105	52	0	81	0	155	50	0	0	0	0	0	0	0	1	0	0	0
38	3	0	2	2	1	1	1	"Áo Hoàng Kim"			105	47	0	74	0	80	21	0	0	0	0	0	0	0	0	1	0	0
39	3	0	2	2	1	1	1	"Áo Thuật Sĩ"			34	22	0	36	0	39	0	0	0	0	4	0	0	0	0	0	1	0
40	3	0	2	2	1	1	1	"Áo Hỏa Thiên"			56	28	0	42	0	35	8	0	0	0	4	0	0	0	0	0	1	0
41	3	0	2	2	1	1	1	"Áo Ma Pháp"			75	35	0	54	0	52	16	0	0	0	4	0	0	0	0	0	1	0
42	3	0	2	2	1	1	1	"Áo Phục Ma"			91	45	0	67	0	60	20	0	0	0	0	0	0	0	0	0	2	0
43	3	0	2	2	1	1	1	"Áo Bão Điện"			122	56	0	75	380	57	19	0	0	0	0	0	0	0	0	0	2	0
44	3	0	2	2	1	1	1	"Áo Nữ Vương"			131	49	0	86	380	62	20	170	0	0	0	0	0	0	0	0	2	0
45	3	0	2	2	1	1	1	"Áo Thần Thoại"			132	81	0	86	380	222	32	0	0	0	0	0	1	0	0	0	0	0
46	3	0	2	2	1	1	1	"Áo Hoàng Long"			128	62	0	86	380	74	162	0	0	0	0	0	1	0	0	0	0	0
47	3	0	2	2	1	1	1	"Áo Bóng Ma"			131	80	0	86	380	212	57	0	0	0	0	0	0	0	1	0	0	0
48	3	0	2	2	1	1	1	"Áo Hủy Diệt"			125	66	0	86	380	62	19	165	0	0	0	0	0	0	1	0	0	0
49	3	0	2	2	1	1	1	"Áo Thiên Vũ"			129	60	0	86	380	55	197	0	0	0	0	0	0	1	0	0	0	0
50	3	0	2	2	1	1	1	"Áo Anh Vũ"			122	52	0	86	380	32	29	138	0	0	0	0	0	1	0	0	0	0
51	3	0	2	2	1	1	1	"Áo Đế Vương"			132	58	0	86	380	105	38	0	0	0	0	0	0	0	0	1	0	0
52	3	0	2	2	1	1	1	"Áo Quỷ Vương"			129	50	0	86	380	60	15	181	0	0	0	1	0	0	0	0	0	0
53	3	0	2	2	1	1	1	"Áo Chiêm Tinh"			131	80	0	86	380	60	15	0	0	0	0	0	0	0	0	0	3	0
59	3	0	2	2	1	1	1	"Áo Địa Long"			66	43	0	52	0	85	0	0	75	0	0	0	0	0	0	0	0	1
60	3	0	2	2	1	1	1	"Áo Bạch Hổ"			82	51	0	68	0	100	0	0	90	0	0	0	0	0	0	0	0	1
61	3	0	2	2	1	1	1	"Áo Quyền Lực"			101	59	0	82	0	115	0	0	100	0	0	0	0	0	0	0	0	1
73	3	0	2	2	1	1	1	"Áo Bạch Long"			143	78	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	1
77	3	0	2	2	1	1	1	"Áo Huyết Long"			143	78	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	3
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name			level	Defense	MagicDefense	Dur	ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
9
0	4	0	2	2	1	1	1	"Quần Đồng"			15	10	0	34	0	80	20	0	0	0	4	0	1	0	1	1	0	0
1	4	0	2	2	1	1	1	"Quần Hỏa Long"			55	26	0	68	0	120	30	0	0	0	4	0	1	0	1	0	0	0
2	4	0	2	2	1	1	1	"Quần Vải Thô"			8	5	0	28	0	30	0	0	0	0	4	1	0	0	1	0	0	0
3	4	0	2	2	1	1	1	"Quần Ma Thuật"			53	20	0	42	0	40	0	0	0	0	4	1	0	0	1	0	0	0
4	4	0	2	2	1	1	1	"Quần Xương"			20	10	0	30	0	40	0	0	0	0	4	1	0	0	1	0	0	0
5	4	0	2	2	1	1	1	"Quần Da"			8	7	0	30	0	80	0	0	0	0	4	0	1	0	1	1	0	1
6	4	0	2	2	1	1	1	"Quần Trâu Xanh"			25	14	0	40	0	110	0	0	0	0	4	0	1	0	1	1	0	1
7	4	0	2	2	1	1	1	"Quần Nhân Sư"			34	15	0	36	0	40	0	0	0	0	4	1	0	0	1	0	0	0
8	4	0	2	2	1	1	1	"Quần Thiên Kim"			35	18	0	44	0	100	30	0	0	0	4	0	1	0	1	0	0	1
9	4	0	2	2	1	1	1	"Quần Thiết Phiến"			45	22	0	50	0	130	0	0	0	0	4	0	1	0	1	0	0	1
10	4	0	2	2	1	1	1	"Quần Trinh Nữ"			8	6	0	22	0	30	60	0	0	0	4	0	0	1	0	0	0	0
11	4	0	2	2	1	1	1	"Quần Lụa"			18	10	0	26	0	30	70	0	0	0	4	0	0	1	0	0	0	0
12	4	0	2	2	1	1	1	"Quần Thiên Thanh"			30	14	0	32	0	30	80	0	0	0	4	0	0	1	0	0	0	0
13	4	0	2	2	1	1	1	"Quần Ngọc Bích"			42	18	0	38	0	40	80	0	0	0	4	0	0	1	0	0	0	0
14	4	0	2	2	1	1	1	"Quần Kim Ngân"			54	25	0	45	0	40	80	0	0	0	4	0	0	1	0	0	0	0
15	4	0	2	2	1	1	1	"Quần Phong Vũ"			74	34	0	80	0	150	70	0	0	0	4	0	0	0	1	0	0	0
16	4	0	2	2	1	1	1	"Quần Hắc Long"			84	40	0	74	0	170	60	0	0	0	4	0	1	0	0	0	0	0
17	4	0	2	2	1	1	1	"Quần Phượng Hoàng"			96	54	0	80	0	207	63	0	0	0	4	0	2	0	0	0	0	0
18	4	0	2	2	1	1	1	"Quần Triệu Hồn"			86	30	0	67	0	59	20	0	0	0	4	2	0	0	0	0	0	0
19	4	0	2	2	1	1	1	"Quần Giai Nhân"			88	39	0	74	0	50	110	0	0	0	4	0	0	2	0	0	0	0
20	4	0	2	2	1	1	1	"Quần Lôi Phong"			99	49	0	82	0	150	70	0	0	0	4	0	0	0	1	0	0	0
21	4	0	2	2	1	1	1	"Quần Thần Long"			113	65	0	86	0	200	58	0	0	0	4	0	2	0	0	0	0	0
22	4	0	2	2	1	1	1	"Quần Ma Vương"			117	39	0	75	0	55	18	0	0	0	4	2	0	0	0	0	0	0
23	4	0	2	2	1	1	1	"Quần Cuồng Phong"			122	61	0	90	0	162	66	0	0	0	4	0	0	0	1	0	0	0
24	4	0	2	2	1	1	1	"Quần Thánh Nữ"			100	48	0	80	0	52	115	0	0	0	4	0	0	2	0	0	0	0
25	4	0	2	2	1	1	1	"Quần Thiết Ma"			50	21	0	42	0	70	20	0	0	0	4	0	0	0	0	1	0	0
26	4	0	2	2	1	1	1	"Quần Huyền Thiết"			70	26	0	56	0	77	21	0	0	0	4	0	0	0	0	1	0	0
27	4	0	2	2	1	1	1	"Quần Hắc Vương"			92	31	0	70	0	84	22	0	0	0	4	0	0	0	0	1	0	0
28	4	0	2	2	1	1	1	"Quần Chí Tôn"			110	39	0	78	0	80	21	0	0	0	4	0	0	0	0	1	0	0
29	4	0	2	2	1	1	1	"Quần Quyền Năng"			134	78	0	90	380	170	60	0	0	0	0	0	2	0	0	0	0	0
30	4	0	2	2	1	1	1	"Quần Thần Ma"			135	55	0	86	380	44	15	0	0	0	0	2	0	0	0	0	0	0
31	4	0	2	2	1	1	1	"Quần Thái Bình"			135	61	0	86	380	38	80	0	0	0	0	0	0	2	0	0	0	0
32	4	0	2	2	1	1	1	"Quần Hồng Long"			135	74	0	95	380	145	60	0	0	0	0	0	0	0	1	0	0	0
33	4	0	2	2	1	1	1	"Quần Thái Dương"			140	52	0	82	380	62	16	0	0	0	0	0	0	0	0	1	0	0
34	4	0	2	2	1	1	1	"Quần Hắc Điểu"			69	33	0	72	0	160	50	0	0	0	0	0	1	0	0	0	0	0
35	4	0	2	2	1	1	1	"Quần Ánh Trăng"			69	25	0	54	0	53	12	0	0	0	0	1	0	0	0	0	0	0
36	4	0	2	2	1	1	1	"Quần Nữ Thần"			69	32	0	59	0	50	70	0	0	0	0	0	0	1	0	0	0	0
37	4	0	2	2	1	1	1	"Quần Hỏa Thần"			101	41	0	81	0	155	50	0	0	0	0	0	0	0	1	0	0	0
38	4	0	2	2	1	1	1	"Quần Hoàng Kim"			101	35	0	74	0	80	21	0	0	0	0	0	0	0	0	1	0	0
39	4	0	2	2	1	1	1	"Quần Thuật Sĩ"			30	16	0	36	0	36	0	0	0	0	4	0	0	0	0	0	1	0
40	4	0	2	2	1	1	1	"Quần Hỏa Thiên"			53	22	0	42	0	35	7	0	0	0	4	0	0	0	0	0	1	0
41	4	0	2	2	1	1	1	"Quần Ma Pháp"			72	28	0	54	0	49	16	0	0	0	4	0	0	0	0	0	1	0
42	4	0	2	2	1	1	1	"Quần Phục Ma"			86	37	0	67	0	60	20	0	0	0	0	0	0	0	0	0	2	0
43	4	0	2	2	1	1	1	"Quần Bão Điện"			117	49	0	75	380	57	19	0	0	0	0	0	0	0	0	0	2	0
44	4	0	2	2	1	1	1	"Quần Nữ Vương"			122	41	0	86	380	62	20	170	0	0	0	0	0	0	0	0	2	0
45	4	0	2	2	1	1	1	"Quần Thần Thoại"			116	74	0	86	380	222	32	0	0	0	0	0	1	0	0	0	0	0
46	4	0	2	2	1	1	1	"Quần Hoàng Long"			112	58	0	86	380	74	162	0	0	0	0	0	1	0	0	0	0	0
47	4	0	2	2	1	1	1	"Quần Bóng Ma"			115	66	0	86	380	212	57	0	0	0	0	0	0	0	1	0	0	0
48	4	0	2	2	1	1	1	"Quần Hủy Diệt"			113	51	0	86	380	62	19	165	0	0	0	0	0	0	1	0	0	0
49	4	0	2	2	1	1	1	"Quần Thiên Vũ"			116	53	0	86	380	55	197	0	0	0	0	0	0	1	0	0	0	0
50	4	0	2	2	1	1	1	"Quần Anh Vũ"			109	46	0	86	380	32	29	138	0	0	0	0	0	1	0	0	0	0
51	4	0	2	2	1	1	1	"Quần Đế Vương"			116	46	0	86	380	105	38	0	0	0	0	0	0	0	0	1	0	0
52	4	0	2	2	1	1	1	"Quần Quỷ Vương"			114	44	0	86	380	60	15	181	0	0	0	1	0	0	0	0	0	0
53	4	0	2	2	1	1	1	"Quần Chiêm Tinh"			115	80	0	86	380	60	15	0	0	0	0	0	0	0	0	0	3	0
59	4	0	2	2	1	1	1	"Quần Địa Long"			62	33	0	52	0	85	0	0	75	0	0	0	0	0	0	0	0	1
60	4	0	2	2	1	1	1	"Quần Bạch Hổ"			78	41	0	68	0	100	0	0	90	0	0	0	0	0	0	0	0	1
61	4	0	2	2	1	1	1	"Quần Quyền Lực"			95	49	0	82	0	115	0	0	100	0	0	0	0	0	0	0	0	1
73	4	0	2	2	1	1	1	"Quần Bạch Long"			134	68	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	1
77	4	0	2	2	1	1	1	"Quần Huyết Long"			134	68	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	3
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name			level	Defense	AttackSpeed	Dur	ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
10
0	5	0	2	2	1	1	1	"Găng Đồng"			13	4	4	34	0	80	20	0	0	0	4	0	1	0	1	1	0	0
1	5	0	2	2	1	1	1	"Găng Hỏa Long"			52	14	6	68	0	120	30	0	0	0	4	0	1	0	1	0	0	0
2	5	0	2	2	1	1	1	"Găng Vải Thô"			3	2	0	28	0	20	0	0	0	0	4	1	0	0	1	0	0	0
3	5	0	2	2	1	1	1	"Găng Ma Thuật"			44	11	0	42	0	20	0	0	0	0	4	1	0	0	1	0	0	0
4	5	0	2	2	1	1	1	"Găng Xương"			14	5	0	30	0	20	0	0	0	0	4	1	0	0	1	0	0	0
5	5	0	2	2	1	1	1	"Găng Da"			4	2	8	30	0	80	0	0	0	0	4	0	1	0	1	1	0	0
6	5	0	2	2	1	1	1	"Găng Trâu Xanh"			22	7	10	40	0	110	0	0	0	0	4	0	1	0	1	1	0	0
7	5	0	2	2	1	1	1	"Găng Nhân Sư"			28	8	0	36	0	20	0	0	0	0	4	1	0	0	1	0	0	0
8	5	0	2	2	1	1	1	"Găng Thiên Kim"			32	9	8	44	0	100	30	0	0	0	4	0	1	0	1	0	0	0
9	5	0	2	2	1	1	1	"Găng Thiết Phiến"			42	12	4	50	0	130	0	0	0	0	4	0	1	0	1	0	0	0
10	5	0	2	2	1	1	1	"Găng Trinh Nữ"			4	2	4	22	0	30	60	0	0	0	4	0	0	1	0	0	0	0
11	5	0	2	2	1	1	1	"Găng Lụa"			14	4	8	26	0	30	70	0	0	0	4	0	0	1	0	0	0	0
12	5	0	2	2	1	1	1	"Găng Thiên Thanh"			26	6	10	32	0	30	80	0	0	0	4	0	0	1	0	0	0	0
13	5	0	2	2	1	1	1	"Găng Ngọc Bích"			38	9	4	38	0	40	80	0	0	0	4	0	0	1	0	0	0	0
14	5	0	2	2	1	1	1	"Găng Kim Ngân"			50	15	6	45	0	40	80	0	0	0	4	0	0	1	0	0	0	0
15	5	0	2	2	1	1	1	"Găng Phong Vũ"			70	20	6	80	0	150	70	0	0	0	4	0	0	0	1	0	0	0
16	5	0	2	2	1	1	1	"Găng Hắc Long"			76	22	6	74	0	170	60	0	0	0	4	0	1	0	0	0	0	0
17	5	0	2	2	1	1	1	"Găng Phượng Hoàng"			86	37	6	80	0	205	63	0	0	0	4	0	2	0	0	0	0	0
18	5	0	2	2	1	1	1	"Găng Triệu Hồn"			70	20	5	67	0	49	10	0	0	0	4	2	0	0	0	0	0	0
19	5	0	2	2	1	1	1	"Găng Giai Nhân"			72	29	6	74	0	50	110	0	0	0	4	0	0	2	0	0	0	0
20	5	0	2	2	1	1	1	"Găng Lôi Phong"			88	34	7	82	0	150	70	0	0	0	4	0	0	0	1	0	0	0
21	5	0	2	2	1	1	1	"Găng Thần Long"			94	48	6	86	0	200	58	0	0	0	4	0	2	0	0	0	0	0
22	5	0	2	2	1	1	1	"Găng Ma Vương"			87	30	6	75	0	55	18	0	0	0	4	2	0	0	0	0	0	0
23	5	0	2	2	1	1	1	"Găng Cuồng Phong"			102	45	7	90	0	162	66	0	0	0	4	0	0	0	1	0	0	0
24	5	0	2	2	1	1	1	"Găng Thánh Nữ"			84	38	6	80	0	52	115	0	0	0	4	0	0	2	0	0	0	0
25	5	0	2	2	1	1	1	"Găng Thiết Ma"			42	12	7	42	0	70	20	0	0	0	4	0	0	0	0	1	0	0
26	5	0	2	2	1	1	1	"Găng Huyền Thiết"			57	18	6	56	0	77	21	0	0	0	4	0	0	0	0	1	0	0
27	5	0	2	2	1	1	1	"Găng Hắc Vương"			75	21	5	70	0	84	22	0	0	0	4	0	0	0	0	1	0	0
28	5	0	2	2	1	1	1	"Găng Chí Tôn"			89	29	4	78	0	80	21	0	0	0	4	0	0	0	0	1	0	0
29	5	0	2	2	1	1	1	"Găng Quyền Năng"			114	60	7	90	380	170	60	0	0	0	0	0	2	0	0	0	0	0
30	5	0	2	2	1	1	1	"Găng Thần Ma"			111	44	7	86	380	44	15	0	0	0	0	2	0	0	0	0	0	0
31	5	0	2	2	1	1	1	"Găng Thái Bình"			111	50	7	86	380	38	80	0	0	0	0	0	0	2	0	0	0	0
32	5	0	2	2	1	1	1	"Găng Hồng Long"			127	55	7	95	380	145	60	0	0	0	0	0	0	0	1	0	0	0
33	5	0	2	2	1	1	1	"Găng Thái Dương"			110	40	5	82	380	62	16	0	0	0	0	0	0	0	0	1	0	0
34	5	0	2	2	1	1	1	"Găng Hắc Điểu"			61	18	6	72	0	160	50	0	0	0	0	0	1	0	0	0	0	0
35	5	0	2	2	1	1	1	"Găng Ánh Trăng"			61	15	6	54	0	53	12	0	0	0	0	1	0	0	0	0	0	0
36	5	0	2	2	1	1	1	"Găng Nữ Thần"			61	22	6	59	0	50	70	0	0	0	0	0	0	1	0	0	0	0
37	5	0	2	2	1	1	1	"Găng Hỏa Thần"			91	27	7	81	0	155	50	0	0	0	0	0	0	0	1	0	0	0
38	5	0	2	2	1	1	1	"Găng Hoàng Kim"			91	25	5	74	0	80	21	0	0	0	0	0	0	0	0	1	0	0
39	5	0	2	2	1	1	1	"Găng Thuật Sĩ"			24	9	6	36	0	22	0	0	0	0	4	0	0	0	0	0	1	0
40	5	0	2	2	1	1	1	"Găng Hỏa Thiên"			44	13	8	42	0	18	4	0	0	0	4	0	0	0	0	0	1	0
41	5	0	2	2	1	1	1	"Găng Ma Pháp"			61	19	7	54	0	52	16	0	0	0	4	0	0	0	0	0	1	0
42	5	0	2	2	1	1	1	"Găng Phục Ma"			70	26	6	67	0	50	10	0	0	0	0	0	0	0	0	0	2	0
43	5	0	2	2	1	1	1	"Găng Bão Điện"			87	34	6	75	380	56	20	0	0	0	0	0	0	0	0	0	2	0
44	5	0	2	2	1	1	1	"Găng Nữ Vương"			102	29	0	86	380	62	20	170	0	0	0	0	0	0	0	0	2	0
45	5	0	2	2	1	1	1	"Găng Thần Thoại"			100	56	7	86	380	222	32	0	0	0	0	0	1	0	0	0	0	0
46	5	0	2	2	1	1	1	"Găng Hoàng Long"			97	42	7	86	380	74	162	0	0	0	0	0	1	0	0	0	0	0
47	5	0	2	2	1	1	1	"Găng Bóng Ma"			101	49	7	86	380	212	57	0	0	0	0	0	0	0	1	0	0	0
48	5	0	2	2	1	1	1	"Găng Hủy Diệt"			99	40	7	86	380	62	19	165	0	0	0	0	0	0	1	0	0	0
49	5	0	2	2	1	1	1	"Găng Thiên Vũ"			100	43	7	86	380	55	197	0	0	0	0	0	0	1	0	0	0	0
50	5	0	2	2	1	1	1	"Găng Anh Vũ"			95	36	7	86	380	32	29	138	0	0	0	0	0	1	0	0	0	0
51	5	0	2	2	1	1	1	"Găng Đế Vương"			101	34	7	86	380	105	38	0	0	0	0	0	0	0	0	1	0	0
52	5	0	2	2	1	1	1	"Găng Quỷ Vương"			100	31	7	86	380	60	15	181	0	0	0	1	0	0	0	0	0	0
53	5	0	2	2	1	1	1	"Găng Chiêm Tinh"			98	80	7	86	380	60	15	0	0	0	0	0	0	0	0	0	3	0
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name			level	Defense	WalkSpeed	Dur	ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
11
0	6	0	2	2	1	1	1	"Giày Đồng"			12	4	10	34	0	80	20	0	0	0	4	0	1	0	1	1	0	0
1	6	0	2	2	1	1	1	"Giày Hỏa Long"			54	15	2	68	0	120	30	0	0	0	4	0	1	0	1	0	0	0
2	6	0	2	2	1	1	1	"Giày Vải Thô"			4	3	10	28	0	20	0	0	0	0	4	1	0	0	1	0	0	0
3	6	0	2	2	1	1	1	"Giày Ma Thuật"			46	12	0	42	0	30	0	0	0	0	4	1	0	0	1	0	0	0
4	6	0	2	2	1	1	1	"Giày Xương"			16	6	6	30	0	30	0	0	0	0	4	1	0	0	1	0	0	0
5	6	0	2	2	1	1	1	"Giày Da"			5	2	12	30	0	80	0	0	0	0	4	0	1	0	1	1	0	1
6	6	0	2	2	1	1	1	"Giày Trâu Xanh"			22	8	8	40	0	110	0	0	0	0	4	0	1	0	1	1	0	1
7	6	0	2	2	1	1	1	"Giày Nhân Sư"			30	9	8	36	0	30	0	0	0	0	4	1	0	0	1	0	0	0
8	6	0	2	2	1	1	1	"Giày Thiên Kim"			32	10	6	44	0	100	30	0	0	0	4	0	1	0	1	0	0	1
9	6	0	2	2	1	1	1	"Giày Thiết Phiến"			42	12	4	50	0	130	0	0	0	0	4	0	1	0	1	0	0	1
10	6	0	2	2	1	1	1	"Giày Trinh Nữ"			5	2	0	22	0	30	60	0	0	0	4	0	0	1	0	0	0	0
11	6	0	2	2	1	1	1	"Giày Lụa"			15	4	0	26	0	30	70	0	0	0	4	0	0	1	0	0	0	0
12	6	0	2	2	1	1	1	"Giày Thiên Thanh"			27	7	0	32	0	30	80	0	0	0	4	0	0	1	0	0	0	0
13	6	0	2	2	1	1	1	"Giày Ngọc Bích"			40	10	0	38	0	40	80	0	0	0	4	0	0	1	0	0	0	0
14	6	0	2	2	1	1	1	"Giày Kim Ngân"			52	16	0	45	0	40	80	0	0	0	4	0	0	1	0	0	0	0
